open_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,return,log_return,price_range,body_size,is_doji,taker_buy_ratio_base,taker_buy_ratio_quote,volume_ratio,sma_5,ema_5,sma_ratio_5,sma_10,ema_10,sma_ratio_10,sma_20,ema_20,sma_ratio_20,sma_50,ema_50,sma_ratio_50,macd,macd_signal,macd_diff,rsi_7,rsi_14,rsi_21,bb_high_10,bb_low_10,bb_middle_10,bb_width_10,bb_pos_10,bb_high_20,bb_low_20,bb_middle_20,bb_width_20,bb_pos_20,atr_5,atr_ratio_5,atr_10,atr_ratio_10,atr_20,atr_ratio_20,vwap,vwap_dev,obv,obv_change,hour,day_of_week,day_of_month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,return_lag_1,volume_lag_1,price_range_lag_1,close_lag_1,return_lag_2,volume_lag_2,price_range_lag_2,close_lag_2,return_lag_3,volume_lag_3,price_range_lag_3,close_lag_3,return_lag_6,volume_lag_6,price_range_lag_6,close_lag_6,return_lag_12,volume_lag_12,price_range_lag_12,close_lag_12,return_lag_24,volume_lag_24,price_range_lag_24,close_lag_24,return_lag_48,volume_lag_48,price_range_lag_48,close_lag_48,return_ma_3,return_std_3,volume_ma_3,price_range_ma_3,return_ma_6,return_std_6,volume_ma_6,price_range_ma_6,return_ma_12,return_std_12,volume_ma_12,price_range_ma_12,return_ma_24,return_std_24,volume_ma_24,price_range_ma_24,close_future,future_return,target_direction,target_3class
2025-11-06 08:00:00,103184.75,103440.0,102971.99,103200.26,647.13062,66784900.9309983,169514,310.65808,32063906.7010975,0.00014323720740549994,0.00014322694993619642,0.004535650859259235,0.00015031290961109328,True,0.4800546758167608,0.4801071238276703,0.6385078875655366,103375.76999999999,103311.45874165112,-0.0016977866284331178,103476.522,103402.4966746265,-0.0026698036875454356,103603.53050000001,103336.28655826974,-0.0038924397466355565,102809.92259999999,103682.14152049428,0.003796689950916976,95.54876050144958,161.44160261928988,-65.8928421178403,43.52551666318772,48.62105720252373,47.99816883676489,104067.49578898445,102885.54821101554,103476.522,0.011422374420052454,0.26626543752693227,104319.99527804286,102887.06572195716,103603.53050000001,0.013830895039677828,0.21856920789337073,640.8632061852974,0.00620989914352188,700.6311811916196,0.006789044729069014,797.8648568004635,0.007731229134503985,103572.82995002618,-0.003597178431890992,-18322.447920000006,-0.034114127450719844,8,3,6,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.0012898917185893977,988.58677,0.00630359868817566,103185.48,0.0016984093143177503,555.63033,0.005674614520322945,103318.75,-0.008528436629194003,755.30818,0.00906270066172626,103143.57,-0.00042412542271053066,711.05988,0.006890781114497241,103321.81,-0.001700540794470795,881.47869,0.00879489278189723,103831.22,-0.0028754908914354615,1179.77273,0.008074571370219339,101699.74,-0.004199607390972249,1804.04853,0.008339495761967696,104051.9,0.0001839182677112842,0.0014945658156532296,730.4492400000004,0.005504621355919284,-0.00018773399901234056,0.004491095726926906,718.203645,0.006256474955282423,-0.0005029400930358363,0.0032567203641358958,767.1841791666667,0.005945350090171465,0.0006168408015561205,0.0036471974130658424,1013.5045041666667,0.0069663298231532585,102810.01,-0.0037814827210702977,0,-1
2025-11-06 09:00:00,103200.26,103261.93,102810.0,102810.01,536.64925,55271407.1713801,168660,252.39466,25994164.6895907,-0.003781482721070706,-0.0037886506027084653,0.004379155633909733,0.0037814827210702977,False,0.47031587204360537,0.47030039617031216,0.5349632084566696,103131.614,103144.30916110075,-0.0031183842425851482,103369.007,103294.7718246944,-0.005407781464031536,103594.7355,103286.16498129167,-0.007574955389600069,102776.3084,103647.94028439646,0.0003279121474069058,41.05577981034003,137.3644380574999,-96.30865824715988,34.7411600707883,44.266931211448686,45.40358954696736,104012.36802680121,102725.64597319879,103369.007,0.01244785154608577,0.06556507410777691,104344.83969973227,102844.63130026772,103594.7355,0.014481511943861339,-0.023077660596921838,603.0765649482365,0.0058659323634748985,675.7610630724569,0.006572911169567936,780.56811396044,0.007592335745909996,103496.77056296654,-0.006635574803260775,-18859.097170000005,0.02928916771073009,9,3,6,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.00014323720740549994,647.13062,0.004535650859259235,103200.26,-0.0012898917185893977,988.58677,0.00630359868817566,103185.48,0.0016984093143177503,555.63033,0.005674614520322945,103318.75,0.0030411778500589737,691.22573,0.005979860978031219,103636.03,-0.001529886675703196,586.96502,0.0031822798576378705,103672.37,0.0029061037914157595,785.11664,0.005855275539543537,101995.29,-0.0018638775457247014,1455.72161,0.004830762340715988,103857.96,-0.0016427124107515345,0.00198600565453825,724.1222133333337,0.00507280172711488,-0.0013248440942006205,0.004372201872714799,692.4408983333333,0.005989690731262177,-0.0006905730968164622,0.0033836539096454535,762.9911983333333,0.006045089738194121,0.00033819136353585116,0.003719444552130828,1003.1516962500001,0.006904824827085183,103122.54,0.003039879093484851,1,0
2025-11-06 10:00:00,102810.01,103288.59,102651.63,103122.54,932.94397,96025789.7208178,146842,381.88738,39324033.7536691,0.0030398790934851316,0.003035268003441026,0.006195505671091073,0.003039879093484851,False,0.40933581466409674,0.4095153382023567,0.9220486956817817,103127.408,103137.05277406717,-4.7203746360025e-05,103313.489,103263.45694747721,-0.0018482484897009988,103590.74750000001,103270.58164974008,-0.00451978107417339,102757.72119999999,103627.33635167504,0.0035502811441285864,22.825145026043174,114.45657945120857,-91.6314344251654,45.094439617532444,48.26281520010574,47.77736251208202,103936.19384484926,102690.78415515074,103313.489,0.01205466683734196,0.3466777626808901,104349.9479264962,102831.54707350383,103590.74750000001,0.014657687965734847,0.19164433813428147,609.8532519585876,0.005913869576510902,671.8809567652104,0.006515364698785981,773.3877082624175,0.007499696072869642,103414.02244674704,-0.002818596935411894,-17926.153200000004,-0.049469174562824514,10,3,6,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.003781482721070706,536.64925,0.004379155633909733,102810.01,0.00014323720740549994,647.13062,0.004535650859259235,103200.26,-0.0012898917185893977,988.58677,0.00630359868817566,103185.48,0.003809099981927133,671.34024,0.005982424024179223,104030.79,0.0003296924725459949,686.44411,0.0047640461229880755,103706.55,-0.005817131359693084,724.99165,0.006963067310565033,101401.97,-0.00040025819879385693,1073.24239,0.00482919171529996,103816.39,-0.0001994554733933581,0.0034235687456767934,705.5746133333338,0.005036770721420018,-0.0014530475756076207,0.00419941795993919,736.0415200000001,0.006025204339080818,-0.0004647242117382007,0.003544566785534458,783.5328533333335,0.006164378033869371,0.0007072334657516102,0.003515992455986325,1011.8163762500002,0.006872843092107101,103227.58,0.0010185939950664324,1,0
2025-11-06 11:00:00,103122.54,103300.01,102743.82,103227.58,540.52931,55715007.9583111,116103,273.33391,28175966.267256,0.0010185939950664302,0.0010180755802093454,0.005393486234919484,0.0010185939950664324,False,0.5056782397145924,0.505715915688978,0.5419632120986244,103109.174,103167.22851604478,0.0011483556253684135,103299.682,103256.93386611772,-0.0006979885960345378,103565.7115,103266.48625452674,-0.0032648981512569675,102745.1136,103611.65963200151,0.004695760052086495,16.661027801572345,94.89746912128132,-78.23644131970897,48.30998776559277,49.571466489375254,48.56653721215998,103923.27050642611,102676.09349357389,103299.682,0.012073386758848859,0.44218783760331837,104338.02754344851,102793.3954565515,103565.7115,0.014914512385664032,0.28109253143764323,599.1206015668677,0.005803881109746152,660.3118610886881,0.0063966612516599165,762.527822849296,0.007386861368339954,103383.53692434992,-0.001508527653334387,-17385.623890000003,-0.03015311226950812,11,3,6,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.0030398790934851316,932.94397,0.006195505671091073,103122.54,-0.003781482721070706,536.64925,0.004379155633909733,102810.01,0.00014323720740549994,647.13062,0.004535650859259235,103200.26,-0.008528436629194003,755.30818,0.00906270066172626,103143.57,0.0017222634443050389,533.01051,0.004172735473313533,103885.16,0.006593954732832197,887.62047,0.007187237092138654,102070.61,0.007401239823499939,988.08793,0.008907456712759096,104584.76,9.233012249361867e-05,0.0035037434013488102,670.0408433333338,0.0053227158466401005,0.00013812419510245144,0.002409666872501072,700.2450416666667,0.005413668601279688,-0.0005233633325080848,0.0035107567949400043,784.1594200000001,0.0062661072640032,0.0004749267683447032,0.0032868574414251085,997.3542445833333,0.006798103473056303,102552.38,-0.006540887619373928,0,-1
2025-11-06 12:00:00,103227.59,103333.18,102383.64,102552.38,1051.14565,108029118.9172959,191008,506.74309,52069667.884186,-0.006540887619374547,-0.006562372964865644,0.009198509816996615,0.006540983859062548,False,0.4820864644164005,0.4819965987508339,1.0623723579706053,102982.554,102962.27901069653,-0.004177154122726012,103222.73899999999,103128.83316318723,-0.006494295796684035,103497.3705,103198.476135048,-0.009130574964799743,102719.8334,103570.11925427597,-0.0016301954010955466,-42.22038629509916,67.47389803800522,-109.69428433310438,33.567230633980145,42.18492952322714,44.07144446907646,103989.79178610977,102455.6862138902,103222.73899999999,0.01486208937179444,0.06302942109079873,104368.09859975094,102626.64240024907,103497.3705,0.016826091243561648,-0.04264385189238667,669.2044812534929,0.006525489523045955,689.2346749798187,0.006720806235601275,771.8784317068308,0.007526674970456615,103309.841185886,-0.007331936407907385,-18436.76954,0.06046062290606691,12,3,6,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0010185939950664302,540.52931,0.005393486234919484,103227.58,0.0030398790934851316,932.94397,0.006195505671091073,103122.54,-0.003781482721070706,536.64925,0.004379155633909733,102810.01,0.0016984093143177503,555.63033,0.005674614520322945,103318.75,-0.001996820335069982,1223.43533,0.005521962905962112,103677.72,0.005905127832585677,1241.26951,0.008660082597714365,102673.35,-0.00604504901096492,1216.95881,0.007590972871283034,103952.54,-0.0008274715102743283,0.005050122878610657,841.5396433333339,0.006929167241002395,-0.0012350919605129314,0.003461006954242235,782.8309283333333,0.0060009844840586335,-0.0009020356062001319,0.003906851286460088,769.8019466666666,0.006572486173256075,-4.365720882030614e-05,0.0033735492602308646,989.4324170833333,0.006820537940526397,103319.71,0.007482322692071378,1,1
2025-11-06 13:00:00,102552.39,103626.46,102552.38,103319.71,941.18298,97133099.6816852,245056,474.64674,48976505.0203621,0.007482322692072163,0.007454468969708286,0.01047347604477962,0.007482224451326119,False,0.5043086733197799,0.5042205507789101,0.972129985069275,103006.44399999999,103081.4226737977,0.00304122720700839,103191.107,103163.53804260773,0.001246260494036422,103468.1535,103210.02221742438,-0.0014346781593040925,102694.5324,103560.29928352004,0.006087739876499576,-26.659894361786428,48.64713955804689,-75.30703391983332,52.703815137242856,51.102215915169076,49.634042240430645,103912.08218171349,102470.13181828652,103191.107,0.013973591381540506,0.5891868425265838,104321.37556889404,102614.93143110596,103468.1535,0.01649245763130316,0.41301004426869886,750.1795850027946,0.007260759684698321,727.719207481837,0.007043372532518398,786.9885101214893,0.007617022058244386,103271.136899278,0.0004703453663860736,-17495.58656,-0.05104923495181912,13,3,6,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.006540887619374547,1051.14565,0.009198509816996615,102552.38,0.0010185939950664302,540.52931,0.005393486234919484,103227.58,0.0030398790934851316,932.94397,0.006195505671091073,103122.54,-0.0012898917185893977,988.58677,0.00630359868817566,103185.48,-0.0030100006057233175,1156.07343,0.009273545875964214,103365.65,0.0030442174137690348,1451.5824,0.009365332811807806,102985.91,-0.00027214342237324995,1018.30395,0.006422834882148469,103924.25,0.0006533430225880155,0.007018736571808253,844.2859800000004,0.008355157365565245,0.0002269437745973287,0.004961005340729825,774.9302966666668,0.0066959640434926275,-2.7675331383841817e-05,0.004518429269237609,751.8944091666666,0.006672480353990692,0.0001412638444423242,0.0036596739029053495,968.1657745833332,0.006866710575233556,102125.0,-0.011563234159289556,0,-1
2025-11-06 14:00:00,103319.71,103579.68,102044.63,102125.0,1661.00797,170484641.3605827,409701,762.91799,78313706.2766697,-0.011563234159290725,-0.011630608229751368,0.014857281345445509,0.011563234159289556,False,0.4593102524338923,0.45935930446093776,1.7260674561628195,102869.442,102762.61511586513,-0.007236765219450936,103000.528,102974.71294395177,-0.008500228270770793,103357.03349999999,103106.68676814587,-0.011920170870711622,102657.9816,103504.01303710749,-0.005191818421744099,-109.469310717599,17.02384950291771,-126.49316022051671,34.59958475479387,40.60188748642313,42.69237226769757,103740.21065470194,102260.84534529808,103000.528,0.014362696367961496,-0.09182677492410515,104297.66874525062,102416.39825474937,103357.03349999999,0.0182016687862957,-0.1548943951542956,907.1536680022334,0.008882777654855761,808.452286733652,0.007916301461283456,824.3915846154143,0.008072377817530807,103137.19328593329,-0.009814047228598003,-19156.59453,0.09493868435354691,14,3,6,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.007482322692072163,941.18298,0.01047347604477962,103319.71,-0.006540887619374547,1051.14565,0.009198509816996615,102552.38,0.0010185939950664302,540.52931,0.005393486234919484,103227.58,0.00014323720740549994,647.13062,0.004535650859259235,103200.26,-0.00042412542271053066,711.05988,0.006890781114497241,103321.81,0.002101161217102465,1801.60223,0.012632214701234597,103202.3,0.005540189128139028,2915.82303,0.01712044906550044,104500.01,-0.003540599695531036,0.009870896852064399,1217.7788666666672,0.011509755735740585,-0.0017241347865187089,0.006916920030869508,943.909855,0.008416235791190338,-0.0009559343927655247,0.0056177494672840726,831.0567499999999,0.007336355373236381,-0.00042808596290739204,0.004340998460942807,962.3076804166666,0.006959421685409011,102014.48,-0.001082203182374475,0,0
2025-11-06 15:00:00,102124.99,102932.94,101630.0,102014.48,3027.20967,309275798.9486038,578086,1333.43765,136211327.1192806,-0.0010822031823746192,-0.0010827891870608313,0.012758287662988997,0.00108210536911679,True,0.44048407456216776,0.4404202578486153,2.9933931220306627,102647.83,102513.23674391009,-0.006170125564368356,102887.61899999999,102800.12513596052,-0.008486336922714721,103257.353,103002.6670759415,-0.01203665369971163,102619.78620000002,103445.59997682876,-0.0058985330453744655,-181.91737982010818,-22.764396361687467,-159.15298345842072,33.3627133630614,39.78742323858481,42.12017970560955,103824.03157913323,101951.20642086676,102887.61899999999,0.01820262900890228,0.03378509673132952,104316.01485494735,102198.69114505265,103257.353,0.020505306870441414,-0.08700188081346738,986.3109344017872,0.009668342517667008,857.9010580602869,0.00840960085333183,848.3190053846436,0.008315672494576853,102918.82846829334,-0.008787007020507111,-22183.8042,0.15802441635747244,15,3,6,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.011563234159290725,1661.00797,0.014857281345445509,102125.0,0.007482322692072163,941.18298,0.01047347604477962,103319.71,-0.006540887619374547,1051.14565,0.009198509816996615,102552.38,-0.003781482721070706,536.64925,0.004379155633909733,102810.01,0.0030411778500589737,691.22573,0.005979860978031219,103636.03,0.005096785633653456,1851.46451,0.009387969066579977,103728.3,-0.012468898328335087,2271.81312,0.01585396977473827,103197.01,-0.0017210382165310605,0.009538835966472703,1876.466873333334,0.012696348351071382,-0.0012742548634026944,0.006843741046481458,1359.0032583333334,0.009812757796036882,-0.0012995494788016575,0.005475336282293102,1025.7220783333335,0.00790122426364953,-0.0006855438302418951,0.004179301946952075,1011.2970620833333,0.007099851626926053,100867.2,-0.011246246611264268,0,-1
2025-11-06 16:00:00,102014.49,102393.51,100300.95,100867.2,3035.72721,307264303.9891581,502070,1363.65935,138009506.815656,-0.011246246611265387,-0.011309963812677447,0.020512380153052692,0.011246343534138097,False,0.44920352049534384,0.4491556781048205,2.842768026345288,102175.754,101964.5578292734,-0.012806893502443573,102642.46399999999,102448.68420214951,-0.017295609739160445,103109.152,102799.28925918516,-0.021743482091771904,102547.13,103344.48625224724,-0.01638202843911718,-328.12646666886576,-83.83681042312313,-244.28965624574263,23.282680100732506,32.499336589552286,36.75131295842084,104124.00111422261,101160.92688577737,102642.46399999999,0.028867917945198142,-0.09912910144357223,104561.60247538991,101656.7015246101,103109.152,0.028173066060901523,-0.2717825970608178,1207.5607475214292,0.011971788128562205,981.366952254258,0.009729297058450723,910.5310551154113,0.009027028162924331,102576.39804352674,-0.016662683386497037,-25219.53141,0.13684430238525103,16,3,6,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.0010822031823746192,3027.20967,0.012758287662988997,102014.48,-0.011563234159290725,1661.00797,0.014857281345445509,102125.0,0.007482322692072163,941.18298,0.01047347604477962,103319.71,0.0030398790934851316,932.94397,0.006195505671091073,103122.54,0.003809099981927133,671.34024,0.005982424024179223,104030.79,0.0018403849287031981,1677.80348,0.009468004392243112,103919.2,-0.009102104799354138,3313.32683,0.01294659477570063,102257.7,-0.00796389465097691,0.00596182676519336,2574.648283333334,0.01604264972049574,-0.0036552758141944475,0.007496629383520158,1709.467131666667,0.012198903543030486,-0.002554161694901034,0.00590625434468393,1222.7543258333333,0.009112053941055652,-0.001230820144407253,0.004661326954616722,1067.8772175,0.007560033950293119,101804.01,0.00928755829446941,1,1
2025-11-06 17:00:00,100867.19,101946.31,100770.57,101804.01,1310.77048,132832015.6357538,423293,662.44406,67142638.2289407,0.009287558294470255,0.009244694122861817,0.011656317579580378,0.009287658355505884,False,0.505385244863728,0.5054702957535202,1.2511366051141148,102026.07999999999,101911.04188618227,-0.002176600336011858,102504.317,102331.4707108496,-0.006831975671911739,103015.734,102704.50075831037,-0.01176251387006455,102519.27,103284.07541882577,-0.006976834696637346,-364.20713053419604,-139.9108744453377,-224.29625608885834,40.42879932720836,41.86376724707659,42.98251535932018,104014.90276053369,100993.7312394663,102504.317,0.029473602766087324,0.2682001848887869,104549.3378984993,101482.13010150069,103015.734,0.0297741682547087,0.10494231881296978,1201.1965980171415,0.011799108876133892,1000.8042570288313,0.009830695834365789,923.7915023596403,0.009074215272655268,102448.57753712045,-0.006291620172928662,-23908.76093,-0.051974418504867836,17,3,6,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.011246246611265387,3035.72721,0.020512380153052692,100867.2,-0.0010822031823746192,3027.20967,0.012758287662988997,102014.48,-0.011563234159290725,1661.00797,0.014857281345445509,102125.0,0.0010185939950664302,540.52931,0.005393486234919484,103227.58,-0.008528436629194003,755.30818,0.00906270066172626,103143.57,-0.00014578634169615245,1795.89346,0.005884764316891727,103904.05,-0.011176371070344748,4223.40802,0.014255161225021242,101114.83,-0.0010136304997232504,0.0102670742003897,2457.9024533333336,0.014975661798540695,-0.0022771150976271435,0.009113431785838389,1837.84066,0.013242708767140636,-0.001069495451262346,0.006479378542599084,1269.0428508333332,0.00932818868421016,-0.0008377641179003192,0.005130871780156276,1047.66376,0.007800515336238479,101722.13,-0.0008042905186149551,0,0
2025-11-06 18:00:00,101804.02,102338.0,100916.74,101722.13,956.16247,97128883.026539,305594,478.94707,48654299.0974196,-0.0008042905186150806,-0.0008046141337662813,0.013960745361527523,0.0008043886675594085,True,0.5009055312482521,0.5009251376248766,0.9224310668526643,101706.56399999998,101848.07125745485,0.00015304813551675345,102356.50399999999,102220.68149069512,-0.006197691160006014,102916.513,102610.9416384713,-0.011605358218946704,102508.55859999999,103222.8226573032,-0.007671833559562913,-394.85668620606884,-190.90003679748395,-203.9566494085849,39.52795475482396,41.324147002932975,42.597375206876215,103854.99208655232,100858.01591344766,102356.50399999999,0.029279782485579692,0.2883286474894803,104513.94800735403,101319.07799264598,102916.513,0.031043317749288125,0.1261559955482552,1245.2092784137121,0.012241281994523607,1042.8498313259477,0.010251946467556717,948.664927241658,0.00932604269338014,102345.02391791782,-0.00608621595923727,-24864.9234,0.03999213814548774,18,3,6,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.009287558294470255,1310.77048,0.011656317579580378,101804.01,-0.011246246611265387,3035.72721,0.020512380153052692,100867.2,-0.0010822031823746192,3027.20967,0.012758287662988997,102014.48,-0.006540887619374547,1051.14565,0.009198509816996615,102552.38,0.0016984093143177503,555.63033,0.005674614520322945,103318.75,0.004266917410822746,1222.46217,0.006450374167320106,104347.4,0.002464030251546623,4101.41064,0.014656704131005354,101363.98,-0.0009209929451367375,0.01026739989330163,1767.5533866666672,0.01537648103138687,-0.001321015580833899,0.008874433987392183,1822.01013,0.01403641469122912,-0.0012780537706734152,0.006422212074830322,1302.4205291666665,0.010018699587643877,-0.001049064448293562,0.005014614464449287,1036.5679391666665,0.008113447469330456,101388.81,-0.0032767697648483592,0,0
2025-11-06 19:00:00,101722.12,101999.44,101202.73,101388.81,756.60374,76887820.0255904,255989,367.82673,37387471.6129116,-0.003276769764848697,-0.0032821501315917307,0.007832219776779408,0.003276671779942897,False,0.4861550512493349,0.48626000321595797,0.7310881088425081,101559.32599999999,101694.98417163658,-0.0016789792402714943,102214.384,102069.43212875054,-0.008076886713027864,102791.6955,102494.54814909308,-0.013647848624209757,102514.03819999998,103150.90059231092,-0.010976332800534117,-440.9597091831092,-240.91197127460902,-200.0477379085002,35.74520868855615,39.11385924610901,41.026072870552056,103781.85960178121,100646.9083982188,102214.384,0.030670352653713588,0.236654912183567,104455.60681332623,101127.78418667377,102791.6955,0.03237443074039122,0.07843741767812103,1155.509422730971,0.011396814132948765,1018.2358481933536,0.01004288193335392,941.0671808795754,0.009281765718322196,102260.67740611928,-0.0085259302816532,-25621.52714,0.030428557041120685,19,3,6,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.0008042905186150806,956.16247,0.013960745361527523,101722.13,0.009287558294470255,1310.77048,0.011656317579580378,101804.01,-0.011246246611265387,3035.72721,0.020512380153052692,100867.2,0.007482322692072163,941.18298,0.01047347604477962,103319.71,-0.0012898917185893977,988.58677,0.00630359868817566,103185.48,-0.003251734111247573,796.61274,0.005198499895684475,104008.09,-0.008102878359748655,1814.79036,0.012803760547262193,100542.64,0.0017354993370021592,0.006656086258348039,1007.8455633333338,0.01114976090596244,-0.0031141976569873755,0.007756430763109507,1791.2469233333334,0.013596205313229087,-0.0014436269411950235,0.006448105000455296,1283.08861,0.010146084678360855,-0.0010501076005269422,0.005015095172012038,1034.9008975,0.00822318579770941,100914.11,-0.0046819762457015746,0,-1
2025-11-06 20:00:00,101388.82,101643.28,100638.55,100914.11,812.36283,82127009.8671583,272242,370.48924,37455181.3543173,-0.004681976245701991,-0.0046929710281146605,0.009909672486570972,0.004682074414121395,False,0.45606375170493624,0.4560641062532488,0.7871572137496462,101339.25200000001,101434.69278109106,-0.004195235228398597,101993.541,101859.37355988681,-0.01058332703646292,102653.515,102344.03023013184,-0.016944427085714753,102505.0408,103063.18331418108,-0.015520512821549426,-509.9229356274154,-294.7141641451703,-215.20877148224514,30.841321495909796,36.148497297146,38.881377017523704,103608.55781151605,100378.52418848395,101993.541,0.031669001697193555,0.16581431465460367,104453.59361920967,100853.43638079033,102653.515,0.0350709592206267,0.01685304701750824,1125.353538184776,0.011151597513813128,1016.8852633740178,0.010076740144405148,944.2503218355965,0.00935697021789622,102170.45860597165,-0.012296593585986884,-26433.889969999997,0.03170626112803987,20,3,6,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.003276769764848697,756.60374,0.007832219776779408,101388.81,-0.0008042905186150806,956.16247,0.013960745361527523,101722.13,0.009287558294470255,1310.77048,0.011656317579580378,101804.01,-0.011563234159290725,1661.00797,0.014857281345445509,102125.0,0.00014323720740549994,647.13062,0.004535650859259235,103200.26,-0.001700540794470795,881.47869,0.00879489278189723,103831.22,0.002116415483022882,4335.57159,0.015111996263474314,100755.43,-0.0029210121763885897,0.0019631694388981304,841.7096800000005,0.010567545874959306,-0.00196732133805592,0.006693143522366462,1649.8060666666668,0.012771603836749995,-0.0018457280622873145,0.006490462819460184,1296.8579608333332,0.010593919813970168,-0.0011743340776615753,0.00506854821737596,1032.02107,0.008269634952070818,101117.17,0.002012206221706534,1,0
2025-11-06 21:00:00,100914.11,101220.9,100541.17,101117.17,938.29195,94674510.9383191,198808,437.93414,44190719.5107857,0.002012206221706725,0.00201018444646557,0.006735728036445335,0.002012206221706534,False,0.4667354760907121,0.4667646980460893,0.8964632507471495,101389.24600000001,101328.8518540607,-0.002683479863436311,101782.5,101724.42745808921,-0.0065367818633844665,102541.09099999999,102227.18639869071,-0.01388634532872135,102516.5314,102986.86906656614,-0.013650104826019027,-541.9443473928695,-344.16020079471014,-197.7841465981594,35.27292174156047,38.303258286709884,40.28352666116001,103241.33365645423,100323.66634354577,101782.5,0.028665706903526298,0.27196509106465167,104427.98536704645,100654.19663295352,102541.09099999999,0.03680269731177877,0.12268131569281693,1036.22883054782,0.010247802925533988,983.1697370366155,0.009723074103404183,931.0243057438165,0.009207380959571203,102043.74021143554,-0.009080127889428443,-25495.598019999998,-0.0354957953999534,21,3,6,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.004681976245701991,812.36283,0.009909672486570972,100914.11,-0.003276769764848697,756.60374,0.007832219776779408,101388.81,-0.0008042905186150806,956.16247,0.013960745361527523,101722.13,-0.0010822031823746192,3027.20967,0.012758287662988997,102014.48,-0.003781482721070706,536.64925,0.004379155633909733,102810.01,-0.001529886675703196,586.96502,0.0031822798576378705,103672.37,-0.004406412637016022,4105.7665,0.018729811259779548,100311.46,-0.0019821799296146545,0.0035298713656249643,835.7528400000004,0.008159206766598577,-0.001451586437375696,0.006891272184113708,1301.6531133333333,0.011767843898992719,-0.001362920650389195,0.006548604699375803,1330.3281858333332,0.010790300847514799,-0.0010267468736028286,0.005109152135799708,1046.6596920833333,0.00841769529285446,101415.05,0.002945889407308128,1,0
2025-11-06 22:00:00,101117.17,101480.0,101009.7,101415.05,639.89634,64780913.6238116,137810,335.63089,33977254.833551,0.002945889407308444,0.0029415587780603166,0.004651039976691955,0.002945889407308128,False,0.524508219557491,0.5244948385701977,0.6125049931771525,101311.454,101357.58456937381,0.00102254973055671,101668.767,101668.17701116389,-0.0024955254941763094,102445.753,102149.84007500588,-0.010060963679088708,102529.72379999999,102925.2291031714,-0.010871713671873562,-537.0938369824144,-382.74692803225105,-154.3469089501633,41.669840147372945,41.4259893972173,42.32169275950652,103044.76720759,100292.76679241001,101668.767,0.02706829733835293,0.407806336581716,104357.74208228043,100533.76391771957,102445.753,0.037326858874867044,0.23046315756861466,923.0430644382566,0.009101637917036628,931.8827633329544,0.009188801497734926,907.9880904566259,0.008953188806360953,101972.22548368557,-0.005463992582712203,-24855.70168,-0.025098306754681055,22,3,6,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.002012206221706725,938.29195,0.006735728036445335,101117.17,-0.004681976245701991,812.36283,0.009909672486570972,100914.11,-0.003276769764848697,756.60374,0.007832219776779408,101388.81,-0.011246246611265387,3035.72721,0.020512380153052692,100867.2,0.0030398790934851316,932.94397,0.006195505671091073,103122.54,0.0003296924725459949,686.44411,0.0047640461229880755,103706.55,0.009811939732509156,2258.84809,0.01805466693436439,101295.71,9.203979443772603e-05,0.0041606926029691665,796.8503733333338,0.007098813499902758,0.0009137695657199426,0.005045416401686046,902.3479683333334,0.009124287202932594,-0.0013707531242372524,0.006542913730639173,1305.90755,0.01066159537298154,-0.0009177386679877266,0.005166933923738409,1044.7202016666668,0.008412986703425456,101346.04,-0.0006804709951826924,0,0
