open_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,return,log_return,price_range,body_size,is_doji,taker_buy_ratio_base,taker_buy_ratio_quote,volume_ratio,sma_5,ema_5,sma_ratio_5,sma_7,ema_7,sma_ratio_7,sma_10,ema_10,sma_ratio_10,sma_20,ema_20,sma_ratio_20,sma_25,ema_25,sma_ratio_25,sma_50,ema_50,sma_ratio_50,macd,macd_signal,macd_diff,rsi_7,rsi_14,rsi_21,bb_high_10,bb_low_10,bb_middle_10,bb_width_10,bb_pos_10,bb_high_20,bb_low_20,bb_middle_20,bb_width_20,bb_pos_20,atr_5,atr_ratio_5,atr_7,atr_ratio_7,atr_10,atr_ratio_10,atr_20,atr_ratio_20,vwap,vwap_dev,obv,obv_change,volatility_7,volatility_14,volatility_21,hour,day_of_week,day_of_month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,return_lag_1,volume_lag_1,price_range_lag_1,close_lag_1,return_lag_2,volume_lag_2,price_range_lag_2,close_lag_2,return_lag_3,volume_lag_3,price_range_lag_3,close_lag_3,return_lag_6,volume_lag_6,price_range_lag_6,close_lag_6,return_lag_12,volume_lag_12,price_range_lag_12,close_lag_12,return_lag_24,volume_lag_24,price_range_lag_24,close_lag_24,return_lag_48,volume_lag_48,price_range_lag_48,close_lag_48,return_ma_3,return_std_3,volume_ma_3,price_range_ma_3,return_ma_6,return_std_6,volume_ma_6,price_range_ma_6,return_ma_12,return_std_12,volume_ma_12,price_range_ma_12,return_ma_24,return_std_24,volume_ma_24,price_range_ma_24,close_future,future_return,target_direction,target_3class
2025-11-23 20:00:00,87325.01,87694.68,87233.63,87483.36,726.71996,63578092.5720733,188035,418.4059,36605098.1481331,0.0018133407599953966,0.0018116986424855195,0.00527970165706177,0.0018133407599951917,False,0.5757457108983803,0.5757501785168669,0.9862271502039426,87047.1,87157.05257420427,0.005011769490194995,87021.72571428573,87047.30315194448,0.0053048164916871254,86894.171,86898.1597412831,0.0067805353708931815,86514.0105,86453.4976369984,0.011204537789747837,86158.0112,86280.56556893013,0.015382769188036383,85296.4298,86035.48431541552,0.02563917628343404,551.3132357444701,493.7357965450503,57.57743919941987,74.35973910003115,67.35276955649738,61.615944310843005,87557.62473526396,86230.71726473604,86894.171,0.015270385288879357,0.9440317151550478,87472.51554846922,85555.50545153079,86514.0105,0.022158377421865272,1.005656961086455,588.9245901688237,0.006731846949737143,589.826555523272,0.006742157085909875,595.7895465410404,0.006810318517041096,664.3018686869877,0.00759346541658793,86705.02569005686,0.008976807327470807,-40266.56453000002,-0.01772778075826731,0.2754808220359687,0.2720979079100611,0.34251910543972935,20,6,23,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0037932056340694853,926.15432,0.008631183716032356,87325.01,0.0028647838397188874,584.09609,0.006165088812783974,86995.02,0.0007026541893924154,752.54839,0.005248623214076797,86746.51,-0.0011408251235989209,502.98662,0.005262382906371624,86829.14,0.0041383881665879585,554.48769,0.0049977745960752135,86137.19,-0.00159969724532949,274.86848,0.006662469357852406,84474.41,0.004297625084165313,1215.11568,0.014072554931579445,84571.2,0.0028237767445945896,0.0009905692385119187,745.6567899999988,0.0066919913952927,0.0012557631939812408,0.0030677717954857493,866.3212050000001,0.00733511839463554,0.0012971470496558983,0.002965352347770112,733.1376125,0.006636364443853304,0.0014665160657107202,0.0038582778518747385,736.8687424999999,0.007055237641776151,87992.02,0.005814362868549463,1,1
2025-11-23 21:00:00,87483.37,88000.0,87150.0,87992.02,647.97774,56768053.9383951,173495,387.72205,33976037.2998832,0.0058143628685500826,0.005797524698061654,0.009716132334635747,0.005814247896485362,False,0.5983570515771366,0.598506289060994,0.8609190721360336,87308.38399999999,87435.37504946953,0.007830130036422744,87187.85142857142,87283.48236395836,0.009223401635000794,87060.245,87097.04342468617,0.010702646196204757,86619.62,86600.02357633189,0.015843985461837073,86298.71560000001,86412.21590978168,0.019621432233573044,85372.0842,86112.21120500707,0.030688436677404063,605.3638462152012,516.0614064790805,89.30243973612073,80.87280338495304,71.36558487633347,64.48294563995539,87888.02457482638,86232.4654251736,87060.245,0.019016247308430934,1.0628158922529605,87728.93686054162,85510.30313945837,86619.62,0.02561352406167334,1.118578896979328,641.139672135059,0.007286338830896098,626.9941904485188,0.007125580142931683,621.2105918869363,0.007059851471609195,673.5867752526384,0.007655089350745236,86843.27208635357,0.013227828547317248,-39618.586790000016,-0.016092203235198665,0.30774609551323406,0.28594104059251163,0.3528975564724138,21,6,23,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0018133407599953966,726.71996,0.00527970165706177,87483.36,0.0037932056340694853,926.15432,0.008631183716032356,87325.01,0.0028647838397188874,584.09609,0.006165088812783974,86995.02,0.0029748077661486683,759.24987,0.009158102958608914,87087.44,0.0029700295540173727,427.24227,0.004472168696490372,86393.02,-0.0007470901542846464,269.03241,0.0032298538693548047,84411.3,0.007223972226952036,1186.55255,0.012594714583061712,85182.14,0.0038069697542049883,0.0020005465669507053,766.950673333332,0.00787567256924329,0.00172902237771481,0.003564771806661435,847.77585,0.007428123290640011,0.0015341748258669574,0.0032144415164776334,751.532235,0.007073361413698752,0.0017399099416621673,0.0039264706014995,752.6581312499999,0.00732549924449619,88004.0,0.00013614870984885407,1,0
2025-11-23 22:00:00,87992.03,88127.64,87554.23,88004.0,806.41047,70820714.8123324,242217,449.8316,39510023.7042501,0.00013614870984879346,0.0001361394424543497,0.006516612925056262,0.00013603504771966056,True,0.5578196423893427,0.5578879542369429,1.0621193787081764,87559.88200000001,87624.91669964636,0.005072163071096147,87318.78857142858,87463.61177296877,0.007847239291470798,87207.641,87261.94462019777,0.009131757158640674,86719.803,86733.73561668124,0.014808578381916515,86442.4236,86534.66083979848,0.01806493079388649,85440.7402,86186.39900088914,0.030000440000749196,641.7681268265733,541.202750548579,100.56537627799423,81.00538079691452,71.45457733804821,64.54842901406265,88125.3224068269,86289.9595931731,87207.641,0.02104589451804564,0.9338973166865481,87943.33780388828,85496.26819611172,86719.803,0.02821811769771062,1.0247897305040663,627.5937377080479,0.007131422863824106,619.339306098731,0.00703762676808623,616.430532698243,0.00700457402729618,668.5779364900067,0.007597131226875263,86969.78593485312,0.01189164781803033,-38812.17632000001,-0.020354347172311216,0.30974287471249806,0.2815934422265238,0.2960506388686838,22,6,23,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0058143628685500826,647.97774,0.009716132334635747,87992.02,0.0018133407599953966,726.71996,0.00527970165706177,87483.36,0.0037932056340694853,926.15432,0.008631183716032356,87325.01,-0.004614213025437408,1449.1586,0.009528010009249426,86685.6,-0.0037825972514909934,429.62501,0.004549441083383093,86066.23,0.007837576248677536,648.28851,0.011739659057534933,85072.88,-0.010538828914136267,887.57484,0.013347751066125737,84284.42,0.0025879507794647574,0.002917283757147352,727.0360566666654,0.007170815638917926,0.0025207493335958433,0.002101314439764146,740.6511616666667,0.0069262237766078176,0.0018607369893119396,0.0027971686078925423,782.9310233333334,0.007237292400504848,0.001419017127544303,0.0037155029198084285,759.24654625,0.007107872322309579,86830.0,-0.013340302713511507,0,-1
2025-11-23 23:00:00,88004.01,88086.96,86701.54,86830.0,1365.4634,118935565.0130396,290198,570.81179,49725981.9008897,-0.013340302713513053,-0.01343008391808071,0.015742691725068612,0.013340414828822703,False,0.4180352179310113,0.41809177848054063,1.71674024804742,87526.878,87359.94446643091,-0.00796187429431583,87339.41714285714,87305.20882972657,-0.0058326144086106035,87197.81,87183.40923470727,-0.00421811052376142,86745.876,86742.9036531878,0.0009697752085642275,86512.7084,86557.37923673706,0.0036675721504744185,85473.6974,86211.63825575625,0.015868069841914245,569.3239805610938,546.826996551082,22.49698401001183,45.192343914339745,53.80655475547109,54.25551037303375,88129.2536843523,86266.3663156477,87197.81,0.021363923803870605,0.3025591851756512,87955.38806514774,85536.36393485227,86745.876,0.027886330069399362,0.5347760069612755,779.1589901664408,0.00897338466159566,728.7794052274855,0.008393175230074879,693.32947942842,0.0079849070531883,704.420039665507,0.008112634339115812,87023.71483841755,-0.002226000565216193,-40177.639720000014,0.035181314975537115,0.5891170667593901,0.46287055441297625,0.41868248265789354,23,6,23,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.00013614870984879346,806.41047,0.006516612925056262,88004.0,0.0058143628685500826,647.97774,0.009716132334635747,87992.02,0.0018133407599953966,726.71996,0.00527970165706177,87483.36,0.0007026541893924154,752.54839,0.005248623214076797,86746.51,0.003079605090173132,676.0486,0.007042017869026593,86331.28,-0.003915936547581267,498.22498,0.005964768791742217,84739.74,0.010025696326794398,999.05049,0.014613019272952884,85129.43,-0.0024632637117047254,0.009838343971073773,939.9505366666655,0.010658478994920206,0.00018025651644493212,0.006891700431660066,842.8036633333335,0.008675235195106453,0.0004924113390047576,0.005162661945572409,840.3822566666666,0.007962348555175016,0.001026335203963812,0.004677369838793846,795.3814804166667,0.0075152857778648455,86740.64,-0.0010291373949094817,0,0
2025-11-24 00:00:00,86830.0,87211.33,85946.65,86740.64,1392.29093,120450543.3178046,368672,638.92407,55283923.8951462,-0.0010291373949096183,-0.0010296673204070476,0.014565012092593135,0.0010291373949094817,True,0.45890126569696976,0.45897612723324516,1.6968793095611905,87410.004,87153.50964428727,-0.007657750479108993,87338.57857142857,87164.06662229494,-0.0068462136803553175,87188.95999999999,87102.90573748776,-0.005141935401109743,86755.49799999999,86742.68806716992,-0.0001712629211118033,86592.7444,86571.47621852653,0.0017079444821244127,85522.82179999999,86232.38342219718,0.014239686838652288,498.9492906885862,537.2514553785828,-38.30216468999663,43.485122563967444,52.73883741839147,53.57276108575769,88135.80147729162,86242.11852270836,87188.95999999999,0.021719297426910953,0.2632549847282718,87961.62379242212,85549.37220757786,86755.49799999999,0.027805172472688457,0.49384060928873197,876.2631921331542,0.010102106603468147,805.3366330521314,0.009284421155435775,750.4645314855787,0.008651821470137783,732.433037682232,0.008443943204501921,87008.32677505257,-0.003076565025145299,-41569.93065000002,0.03465337784157918,0.5903793575725466,0.4511946642212202,0.41421782619496383,0,0,24,0,0.0,1.0,0.0,1.0,-0.013340302713513053,1365.4634,0.015742691725068612,86830.0,0.00013614870984879346,806.41047,0.006516612925056262,88004.0,0.0058143628685500826,647.97774,0.009716132334635747,87992.02,0.0028647838397188874,584.09609,0.006165088812783974,86995.02,0.0023022941395054453,917.48707,0.007192062946361068,86530.04,0.002737794569584562,789.42586,0.007769317233056714,84971.74,-0.004575385974039725,982.89986,0.012320887420587057,84739.93,-0.004744430466191292,0.007467009956849742,1188.054933333332,0.012274772247572669,-0.00046873035599315216,0.00677062060846054,977.5028033333333,0.010075222408407981,0.00021479204447016897,0.005146034900180474,879.9492450000001,0.008576760984027688,0.0008693797054432212,0.004680643637289691,820.5008583333334,0.0077984397303455305,87068.51,0.003779889103884379,1,1
2025-11-24 01:00:00,86740.64,87091.31,86399.99,87068.51,958.30504,83106189.9540478,299683,482.66891,41866721.6979707,0.003779889103884715,0.003772763273985632,0.007969966557773989,0.003779889103884379,False,0.5036693848494873,0.503773806994644,1.1853371223128903,87327.03400000001,87125.17642952484,-0.0029604120072369566,87349.07714285715,87140.1774667212,-0.0032120218329068084,87187.06700000001,87096.65196703543,-0.0013598003016892513,86791.0095,86773.71872743945,0.0031973415401969074,86676.6152,86609.70958633219,0.004521344068243671,85561.60339999999,86265.17269975808,0.017611949053187415,464.2812653960136,522.657417382069,-58.37615198605533,51.351889031171986,56.175091961716625,55.71949297153095,88134.78805925943,86239.34594074059,87187.06700000001,0.021739945885765635,0.4374515323648954,87990.06497625659,85591.95402374341,86791.0095,0.027630868293021752,0.6157162889828022,839.2745537065218,0.009639243323521047,789.0485426161116,0.009062387108910226,744.5500783370201,0.008551312964204104,730.37738579812,0.008388536633945341,87040.9172048566,0.000317009471286407,-40611.62561000002,-0.023052841922410083,0.5976878457414899,0.4541512366136928,0.4173954306028986,1,0,24,0,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.0010291373949096183,1392.29093,0.014565012092593135,86740.64,-0.013340302713513053,1365.4634,0.015742691725068612,86830.0,0.00013614870984879346,806.41047,0.006516612925056262,88004.0,0.0037932056340694853,926.15432,0.008631183716032356,87325.01,0.0046026790233772985,646.33455,0.007107589456793653,86928.31,0.010686964866201354,1247.13601,0.014518120965862996,85879.83,0.005125682780243057,708.2007,0.007282518085926002,85174.28,-0.0035298503348459853,0.008829802708560217,1238.6864566666654,0.01275922345847858,-0.0004709497776906139,0.006768946099578849,982.8612566666666,0.009965019548698252,0.00014622621784578702,0.005087403130773512,905.9467858333334,0.008648625742442717,0.0005815848820133612,0.004242599888317847,808.4662345833334,0.007525599963341821,87518.22,0.005165013160325757,1,1
2025-11-24 02:00:00,87068.51,88059.44,87025.01,87518.22,1290.41003,113098539.9732207,345324,729.00551,63887655.809805,0.005165013160326248,0.005151720232304822,0.011880644333983536,0.005165013160325757,False,0.564940982359189,0.5648848855602575,1.5982914491146472,87232.274,87256.19095301657,0.003277984017589164,87376.67857142857,87234.68810004089,0.0016198993927849514,87270.329,87173.30070030171,0.0028404957656338325,86873.6865,86844.62361054047,0.007419202821442816,86742.1508,86679.59500276818,0.008946852168552732,85617.1692,86314.31180957149,0.022204083804137076,467.7030545212474,511.6665448099047,-43.96349028865728,60.214070360665076,60.42533461583122,58.48413678443632,88172.39453338203,86368.26346661797,87270.329,0.02067290323569031,0.63740187980813,88033.23030838884,85714.14269161115,86873.6865,0.026694937330389693,0.7779254631559753,878.305642965219,0.010035689059548042,824.1030365280967,0.00941635966234234,773.5380705033187,0.008838594643529431,745.5800165082144,0.008519140545912945,87124.75348002784,0.004516127785225994,-39321.21558000002,-0.031774399832994016,0.6117405361227326,0.466773147493721,0.42516264810467114,2,0,24,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.003779889103884715,958.30504,0.007969966557773989,87068.51,-0.0010291373949096183,1392.29093,0.014565012092593135,86740.64,-0.013340302713513053,1365.4634,0.015742691725068612,86830.0,0.0018133407599953966,726.71996,0.00527970165706177,87483.36,-0.0011408251235989209,502.98662,0.005262382906371624,86829.14,0.0014032398527104029,1316.75776,0.007690746476791105,86000.34,-0.007576113352528391,623.12435,0.010803261266193045,84528.99,0.002638588289767115,0.0032509692303160005,1213.6686666666653,0.011471874328116888,8.766228903119473e-05,0.007124141587961782,1076.8096016666666,0.011065176661518546,0.0006717127415062177,0.005264948112883912,971.5654033333334,0.009200147528077044,0.0007383254364973548,0.0043425854507957344,807.3684125,0.007700179040724839,87460.02,-0.000665004384229826,0,0
2025-11-24 03:00:00,87518.23,87788.0,87200.69,87460.02,677.15494,59221147.6650971,222636,366.43803,32042257.0826349,-0.0006650043842298947,-0.0006652255977228158,0.00671071615593609,0.0006651185701537292,True,0.5411435527511452,0.5410610625757848,0.8375807980701113,87123.478,87324.13396867772,0.0038628164039773427,87373.3442857143,87291.02107503067,0.000992015528125778,87341.68000000001,87225.43148206503,0.0013549086757889128,86957.57800000001,86903.232790489,0.005778012814362743,86800.53799999999,86739.62769486295,0.007597671802333172,85662.884,86359.24154252947,0.020979167593631276,460.4112590550212,501.41548765892804,-41.004228603906824,58.60221556437741,59.619481242975176,57.99212515956604,88177.14208651251,86506.2179134875,87341.68000000001,0.019130891150992466,0.5708230821629973,88028.50058414225,85886.65541585776,86957.57800000001,0.0246309202434806,0.7345837166162111,820.1065143721747,0.00937693033196289,790.2754598812254,0.009035848149601785,754.9152634529867,0.008631546887971216,737.6665156828036,0.008434328230004055,87163.6618952941,0.0034000189788018073,-39998.37052000002,0.017221109012317104,0.6092690003307808,0.456516422283759,0.40405455898995435,3,0,24,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.005165013160326248,1290.41003,0.011880644333983536,87518.22,0.003779889103884715,958.30504,0.007969966557773989,87068.51,-0.0010291373949096183,1392.29093,0.014565012092593135,86740.64,0.0058143628685500826,647.97774,0.009716132334635747,87992.02,0.0029748077661486683,759.24987,0.009158102958608914,87087.44,0.0035837067620894114,650.83168,0.0056728845490605405,86308.54,-0.0010472146893036882,608.99066,0.004719800305220211,84440.47,0.0027599659599936897,0.0030458920790207935,975.2900033333322,0.008853775682564537,-0.0009922322530988015,0.006550440307146935,1081.6724683333334,0.010564273965068606,0.0003683950623080042,0.005224896793695734,964.7241591666666,0.008996198627854309,0.000561295805400717,0.004308011268567927,808.4652150000001,0.007743422024344654,86738.37,-0.00825119866197065,0,-1
2025-11-24 04:00:00,87460.03,87600.0,86450.0,86738.37,878.95809,76323960.141559,262306,402.79412,34979452.3287992,-0.008251198661971548,-0.00828542822162334,0.013148863543722413,0.008251312056489359,False,0.4582631692887853,0.4583023766576363,1.0965838682632498,87105.152,87128.87931245181,-0.004210795705975712,87194.25142857143,87152.858306273,-0.005228342707372491,87316.015,87136.8748489623,-0.006615567602460293,86987.637,86887.53157234719,-0.002865545134994041,86817.7312,86739.53094910426,-0.0009141128075227378,85707.0716,86374.10932517538,0.012032827405456192,391.88394056660763,479.509178240464,-87.62523767385636,42.24379749546416,50.6071497675229,52.26732318121073,88206.4564912277,86425.5735087723,87316.015,0.020395834400541456,0.17564123769360146,87996.72775045109,85978.54624954892,86987.637,0.02320078542772618,0.3764893049052601,886.0852114977399,0.010215608288438413,841.6646798981932,0.009703487394311148,794.423737107688,0.00915885019637326,758.2831898986634,0.008742188605787451,87157.21024660786,-0.004805571970726573,-40877.32861000002,0.02197484743936018,0.6157689296947885,0.5052276537898429,0.4441004750256054,4,0,24,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.0006650043842298947,677.15494,0.00671071615593609,87460.02,0.005165013160326248,1290.41003,0.011880644333983536,87518.22,0.003779889103884715,958.30504,0.007969966557773989,87068.51,0.00013614870984879346,806.41047,0.006516612925056262,88004.0,-0.004614213025437408,1449.1586,0.009528010009249426,86685.6,0.002776781996312261,1045.11387,0.008219232998263177,86548.2,-0.002292621061914968,757.03562,0.008472121428015506,84246.88,-0.001250396628625065,0.006727235537354062,948.8410199999988,0.010580074677880682,-0.0023901234817355252,0.007130723546632271,1093.7637383333333,0.011669649068179631,6.531292593015918e-05,0.005629982389697702,917.2074499999999,0.009297936422393724,0.00010179661130555832,0.004636998825715776,801.5420574999999,0.007948823297072123,87468.29,0.008415191569773725,1,1
2025-11-24 05:00:00,86738.36,87837.57,86675.82,87468.29,753.25217,65869362.7168879,234937,375.92328,32865729.1697487,0.008415191569774771,0.008379981241728106,0.013393727988399436,0.008415307829199317,False,0.4990669724788305,0.4989531978775684,0.9319868040274912,87250.682,87242.01620830121,0.002494055003374962,87117.72142857143,87231.71622970475,0.004024078748500859,87330.343,87197.13214915096,0.0015795998876357853,87041.4005,86942.8418987903,0.004904441995851716,86854.53480000001,86795.58933763471,0.007066472710989924,85767.62800000001,86417.01837124694,0.019828716727362306,391.9557686390326,461.9984963201777,-70.0427276811451,56.554662379717826,57.590246293530285,56.796774190388994,88225.50085714241,86435.18514285758,87330.343,0.02050050020168398,0.5770517729881706,88032.4573464326,86050.34365356741,87041.4005,0.022772079510197624,0.7153708445330196,941.218169198192,0.010760678746527278,887.3911541984513,0.010145289843877707,831.1563633969192,0.009502373527558665,778.4565304037303,0.008899871375142253,87180.08354006075,0.0033058750145241386,-40124.07644000002,-0.018427137868684662,0.7192322489301373,0.5440900927430469,0.46726989239195343,5,0,24,0,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.008251198661971548,878.95809,0.013148863543722413,86738.37,-0.0006650043842298947,677.15494,0.00671071615593609,87460.02,0.005165013160326248,1290.41003,0.011880644333983536,87518.22,-0.013340302713513053,1365.4634,0.015742691725068612,86830.0,0.0007026541893924154,752.54839,0.005248623214076797,86746.51,-0.002194384169745822,592.93532,0.006803492944218927,86358.28,0.00040405057136827516,609.94979,0.0053123622723634046,84280.92,-0.00016700382547555717,0.008344348042633535,769.7883999999989,0.011084435896019313,0.0012357922321457788,0.0058685758248793966,991.7285333333333,0.011278155112068098,0.0007080243742953555,0.00612759074857227,917.2660983333332,0.009976695153587277,0.0005438622671189164,0.004906474857032407,808.2219262499999,0.008223416423912977,86910.78,-0.006373852741375544,0,-1
2025-11-24 06:00:00,87468.28,87518.06,86819.98,86910.78,801.3858,69737747.5265091,227150,398.88782,34709571.6877817,-0.006373852741376251,-0.006394252470204987,0.0079809503513722,0.006373739142920568,False,0.49774755179717745,0.4977156980097141,0.9786848746654419,87219.13600000001,87131.60413886748,-0.0035354168150665277,87129.26142857142,87151.48217227857,-0.0025075551542521612,87273.08499999999,87145.06812203261,-0.004151394442054479,87083.628,86939.7883846198,-0.001984850700179508,86876.6348,86804.45015781667,0.00039303087727327046,85820.906,86436.3815723745,0.012699399840755188,343.0715795944707,438.2131129750363,-95.14153338056565,46.326050208949454,51.5907117503492,52.78009933947377,88194.62785761422,86351.54214238576,87273.08499999999,0.0211186039227128,0.30342476911980304,87971.48039089948,86195.77560910051,87083.628,0.020390799310735678,0.40265949510542376,892.5905353585538,0.010270193586554522,860.3467035986729,0.009899194364595208,817.8487270572275,0.009410210414141185,774.4377038835439,0.008910720901175376,87200.20608810704,-0.0033190986706449713,-40925.46224000002,0.01997269148857206,0.5691040544411451,0.5564983762411412,0.48634099217394783,6,0,24,0,1.0,6.123233995736766e-17,0.0,1.0,0.008415191569774771,753.25217,0.013393727988399436,87468.29,-0.008251198661971548,878.95809,0.013148863543722413,86738.37,-0.0006650043842298947,677.15494,0.00671071615593609,87460.02,-0.0010291373949096183,1392.29093,0.014565012092593135,86740.64,0.0028647838397188874,584.09609,0.006165088812783974,86995.02,-0.00571572291620448,546.56485,0.00735679397004981,85864.68,0.0042130532035009605,514.75646,0.008537400873174002,84636.0,-0.002069953277857676,0.009128789831257427,811.1986866666654,0.011507847294498016,0.0003450063410680067,0.006636515719063293,893.2443450000001,0.010180811488531278,-6.186200746257271e-05,0.0064060321274834854,935.3735741666666,0.01012801694846963,0.0005164401910700925,0.004944670930305803,818.8394658333333,0.00824942293980141,87050.39,0.0016063599935472277,1,0
2025-11-24 07:00:00,86910.77,87350.0,86700.0,87050.39,842.74354,73324542.3973077,212483,490.60854,42682382.5373889,0.0016063599935474127,0.0016050711773502296,0.007478935004256955,0.0016064752389143404,False,0.582156393621455,0.5821022694709117,1.0232390142154726,87125.56999999999,87104.53275924499,-0.0008628924896557644,87173.51142857142,87126.20912920893,-0.0014123720217728009,87178.92199999999,87127.85391802668,-0.0014743472052793916,87119.58350000001,86950.32187179886,-0.0007942358908316072,86924.0632,86823.36860721538,0.0014533006780794722,85876.2954,86460.46033424218,0.01367192884277424,311.9993337094784,412.97035712192474,-100.97102341244636,49.01981905380456,52.913568890211245,53.6421240204941,87970.66991926708,86387.1740807329,87178.92199999999,0.018163746490625254,0.4188302255829349,87938.19581753068,86300.97118246934,87119.58350000001,0.018792842771810935,0.4577373205100879,844.072428286843,0.00969636584381467,830.2971745131482,0.009538121248084619,801.0638543515048,0.009202300579600078,768.2158186893668,0.008824955507830332,87216.74269905286,-0.0019073482212796516,-40082.71870000002,-0.020592156908525228,0.5687771335628543,0.5575046743810498,0.47893723179011405,7,0,24,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.006373852741376251,801.3858,0.0079809503513722,86910.78,0.008415191569774771,753.25217,0.013393727988399436,87468.29,-0.008251198661971548,878.95809,0.013148863543722413,86738.37,0.003779889103884715,958.30504,0.007969966557773989,87068.51,0.0037932056340694853,926.15432,0.008631183716032356,87325.01,-0.0009606976931607614,728.39953,0.00572668462437754,85782.19,-0.0006609480599272244,336.57657,0.003213880618176221,84580.06,0.001215899607315311,0.0074022498197649075,799.1271699999988,0.009617871114676197,-1.724851065487698e-05,0.006468723620987653,873.9840949999999,0.010098972896278438,-0.00024409914417274545,0.006316879389509917,928.4226758333334,0.010031996222488347,0.0006234009280162665,0.004939090474589281,823.6037995833334,0.008322433372296385,86961.51,-0.0010210178265714197,0,0
2025-11-24 08:00:00,87050.39,87050.39,86724.78,86961.51,563.07997,48911987.2046172,202357,272.02012,23629730.9601516,-0.0010210178265714909,-0.001021539420340495,0.003740477210957506,0.0010210178265714197,False,0.4830932274063471,0.4831071545161223,0.6833811498362282,87025.86799999999,87056.85850616333,-0.0007395272404520092,87158.22571428571,87085.0343469067,-0.0022569953975490886,87074.673,87097.60956929455,-0.001299608670479735,87141.157,86951.38740781802,-0.0020615631716938143,86971.23599999999,86833.99486819882,-0.00011183007690029889,85922.8056,86480.10934074248,0.01208880916697952,277.0092911077518,385.77814391909016,-108.76885281133838,47.25821464277265,51.9404582363669,52.99541378181443,87649.12844677002,86500.21755322997,87074.673,0.013194547323076502,0.4015041108581226,87918.17025690488,86364.14374309513,87141.157,0.017833439069549734,0.3843990122385716,740.3799426294745,0.008513880941457773,758.1990067255557,0.008718788424044943,753.5184689163544,0.008664965326801109,746.0855277548984,0.008579491406655803,87213.50812762532,-0.0028894391824776655,-40645.79867000002,0.014047948548959077,0.5538274938906079,0.5537614302470655,0.47678416618161024,8,0,24,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0016063599935474127,842.74354,0.007478935004256955,87050.39,-0.006373852741376251,801.3858,0.0079809503513722,86910.78,0.008415191569774771,753.25217,0.013393727988399436,87468.29,0.005165013160326248,1290.41003,0.011880644333983536,87518.22,0.0018133407599953966,726.71996,0.00527970165706177,87483.36,0.0041383881665879585,554.48769,0.0049977745960752135,86137.19,-0.006659843939576193,579.11003,0.0076929479596008965,84016.77,-0.0019295035248001098,0.004066934782065483,735.7364366666656,0.006400120855528887,-0.0010482536751378335,0.005949719545348848,752.7624183333334,0.0087422783757741,-0.00048029569305331937,0.006285869401075331,914.7860099999999,0.009903727518646323,0.00040842567830128945,0.004891500932778,823.9618112499999,0.008270045981249812,85944.91,-0.0116902293899896,0,-1
2025-11-24 09:00:00,86961.5,86961.5,85825.84,85944.91,1224.1726,105505372.3678911,238306,417.51492,35973855.1406545,-0.01169022938999098,-0.011759097369388861,0.01305934235264885,0.011690115740872451,False,0.3410588670229912,0.34096704587910226,1.4281607374605807,86867.176,86686.2090041089,-0.0106169676795973,86933.46714285715,86800.00326018003,-0.011371422023724653,86986.164,86888.02782942282,-0.011970340478629216,87091.987,86855.53241659726,-0.01317086725797012,86963.5448,86765.60372449123,-0.011713354168721546,85950.1026,86459.12113130161,-6.041412229784715e-05,165.3423427319358,341.6909836816593,-176.34864094972352,31.941041837973287,42.34747949706424,46.29268697334191,87872.31495310884,86100.01304689117,86986.164,0.020374526530649997,-0.0875150257109965,88025.37837221527,86158.59562778471,87091.987,0.021434609643598376,-0.11446732536021419,819.4379541035793,0.009534455898592295,812.1234343361904,0.00944934882514969,791.7336220247188,0.009212106010985719,765.5647513671535,0.008907621770353409,87114.25049904297,-0.013423067894680238,-41869.97127000002,0.030118059923953222,0.632566387377916,0.6142246824138127,0.5340166448580825,9,0,24,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.0010210178265714909,563.07997,0.003740477210957506,86961.51,0.0016063599935474127,842.74354,0.007478935004256955,87050.39,-0.006373852741376251,801.3858,0.0079809503513722,86910.78,-0.0006650043842298947,677.15494,0.00671071615593609,87460.02,0.0058143628685500826,647.97774,0.009716132334635747,87992.02,0.0029700295540173727,427.24227,0.004472168696490372,86393.02,-0.0010384831504471892,1402.34324,0.008068746275296263,83929.52,-0.003701629074338353,0.007041951420227723,876.6653699999988,0.00809291818928777,-0.0028857911760980146,0.00734630949570549,843.9320283333333,0.009800382741892892,-0.001939011714598408,0.0067091481189732825,962.8022483333334,0.010182328353480749,-0.00020241844436572529,0.00544209230330207,857.1672416666667,0.00862784488358975,86049.74,0.0012197348278099255,1,0
